time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
34697.012165415,576.91,100,576.42,200,1,26634946,100,576.42,1,576.665,0.4900000000000091
34697.020537068,576.91,100,576.44,100,1,26635022,100,576.44,1,576.675,0.4699999999999136
34697.490122418,576.91,100,576.51,300,1,26640468,300,576.51,1,576.71,0.39999999999997726
34698.824813852,576.75,500,576.51,300,1,26675519,500,576.75,-1,576.63,0.2400000000000091
34698.856853719,576.75,500,576.51,170,4,26640468,130,576.51,1,576.63,0.2400000000000091
34698.856933453,576.75,500,576.25,1,4,26640468,170,576.51,1,576.5,0.5
34698.857693788,576.75,500,576.32,100,1,26676666,100,576.32,1,576.5350000000001,0.42999999999995
34698.858688005,576.75,500,576.25,1,3,26676666,100,576.32,1,576.5,0.5
34698.872207685,576.75,500,576.51,100,1,26676975,100,576.51,1,576.63,0.2400000000000091
34698.87230082,576.75,500,576.25,1,4,26676975,100,576.51,1,576.5,0.5
34699.098620934,576.75,500,576.25,101,1,26682508,100,576.25,1,576.5,0.5
34699.145885716,576.75,500,576.25,1,3,26682508,100,576.25,1,576.5,0.5
34701.041889601,576.68,100,576.25,1,1,26770380,100,576.68,-1,576.4649999999999,0.42999999999995
34701.745130976,576.75,500,576.25,1,3,26770380,100,576.68,-1,576.5,0.5
34701.745229071,576.61,100,576.25,1,1,26792025,100,576.61,-1,576.4300000000001,0.36000000000001364
34702.057059857,576.75,500,576.25,1,3,26792025,100,576.61,-1,576.5,0.5
34702.05711721,576.55,100,576.25,1,1,26801149,100,576.55,-1,576.4,0.2999999999999545
34702.390836479,576.75,500,576.25,1,3,26801149,100,576.55,-1,576.5,0.5
34708.014501879,576.75,500,576.14,200,4,4773971,1,576.25,1,576.4449999999999,0.6100000000000136
34708.014851166,576.75,600,576.14,200,1,26940133,100,576.75,-1,576.4449999999999,0.6100000000000136
34708.035293106,576.56,100,576.14,200,1,26940334,100,576.56,-1,576.3499999999999,0.4199999999999591
34708.035666716,576.56,200,576.14,200,1,26940339,100,576.56,-1,576.3499999999999,0.4199999999999591
34708.132223458,576.5,100,576.14,200,1,26941619,100,576.5,-1,576.3199999999999,0.36000000000001364
34708.132542988,576.5,200,576.14,200,1,26941626,100,576.5,-1,576.3199999999999,0.36000000000001364
34708.148792675,576.5,200,576.14,100,3,26682504,100,576.14,1,576.3199999999999,0.36000000000001364
34709.847641169,576.5,200,576.0,103,4,26606268,100,576.14,1,576.25,0.5
34709.850049146,576.5,200,576.03,100,1,27014997,100,576.03,1,576.265,0.4700000000000273
34709.899925596,576.5,200,576.0,103,3,27014997,100,576.03,1,576.25,0.5
34710.002124037,576.5,200,576.03,100,1,27032207,100,576.03,1,576.265,0.4700000000000273
34710.04639777,576.5,100,576.03,100,3,26941626,100,576.5,-1,576.265,0.4700000000000273
34711.323948511,576.5,100,576.0,103,3,27032207,100,576.03,1,576.25,0.5
34714.035938487,576.5,100,576.01,100,1,27164357,100,576.01,1,576.255,0.4900000000000091
34714.1198588,577.12,100,576.01,100,3,26941619,100,576.5,-1,576.565,1.1100000000000136
34714.120302579,576.44,100,576.01,100,1,27171238,100,576.44,-1,576.225,0.43000000000006366
34714.120565247,576.44,100,576.0,103,3,27164357,100,576.01,1,576.22,0.44000000000005457
34714.290534266,576.44,100,576.0,203,1,27194091,100,576.0,1,576.22,0.44000000000005457
34714.420737331,576.44,100,576.0,103,3,27194091,100,576.0,1,576.22,0.44000000000005457
34714.636226868,576.44,100,576.0,103,5,0,103,576.22,1,576.22,0.44000000000005457
34714.636748932,576.44,100,576.0,203,1,27208662,100,576.0,1,576.22,0.44000000000005457
34714.705477169,576.44,100,576.0,103,3,27208662,100,576.0,1,576.22,0.44000000000005457
34715.205089668,576.44,200,576.0,103,1,27235177,100,576.44,-1,576.22,0.44000000000005457
34718.547266172,576.44,100,576.0,103,3,27235177,100,576.44,-1,576.22,0.44000000000005457
34718.596136265,576.21,100,576.0,103,1,27305377,100,576.21,-1,576.105,0.21000000000003638
34718.603738066,576.21,100,576.0,100,4,8843808,3,576.0,1,576.105,0.21000000000003638
34718.603738066,576.21,100,576.0,2,4,22151081,98,576.0,1,576.105,0.21000000000003638
34718.603852104,576.21,100,575.75,2,4,22151081,2,576.0,1,575.98,0.4600000000000364
34718.606443214,576.21,100,575.81,100,1,27305517,100,575.81,1,576.01,0.40000000000009095
34718.607016467,576.21,100,575.75,2,3,27305517,100,575.81,1,575.98,0.4600000000000364
34718.607029927,576.21,100,575.82,100,1,27305528,100,575.82,1,576.0150000000001,0.38999999999998636
34718.607606892,576.21,100,575.75,2,3,27305528,100,575.82,1,575.98,0.4600000000000364
34718.608235692,576.21,100,575.75,102,1,27305543,100,575.75,1,575.98,0.4600000000000364
34718.609378431,576.21,100,575.75,2,3,27305543,100,575.75,1,575.98,0.4600000000000364
34718.610749559,576.21,100,575.75,102,1,27305575,100,575.75,1,575.98,0.4600000000000364
34718.610950831,576.21,100,575.81,100,1,27305584,100,575.81,1,576.01,0.40000000000009095
34718.61141652,576.21,100,575.75,2,3,27305584,100,575.81,1,575.98,0.4600000000000364
34718.611988211,576.21,100,575.75,102,1,27305608,100,575.75,1,575.98,0.4600000000000364
34718.635448342,576.2,100,575.75,102,1,27305996,100,576.2,-1,575.975,0.4500000000000455
34719.18590384,576.2,100,575.81,100,1,27316937,100,575.81,1,576.005,0.39000000000010004
34719.186491685,576.2,100,575.82,100,1,27316942,100,575.82,1,576.01,0.37999999999999545
34719.200741297,576.21,100,575.82,100,3,27305996,100,576.2,-1,576.0150000000001,0.38999999999998636
34719.213586148,576.21,100,575.87,100,1,27317523,100,575.87,1,576.04,0.34000000000003183
34721.256165739,576.44,100,575.87,100,4,27305377,100,576.21,-1,576.155,0.57000000000005
34721.264658296,576.44,100,575.87,200,1,27363432,100,575.87,1,576.155,0.57000000000005
34721.280565814,576.44,100,575.87,100,3,27317523,100,575.87,1,576.155,0.57000000000005
34721.29741981,576.44,100,575.94,100,1,27368715,100,575.94,1,576.19,0.5
34721.297599495,576.44,100,575.94,200,1,27368754,100,575.94,1,576.19,0.5
34721.307457038,576.44,100,575.94,100,3,27368715,100,575.94,1,576.19,0.5
34721.307611396,576.44,100,575.84,100,3,27368754,100,575.94,1,576.1400000000001,0.6000000000000227
34721.308535739,576.44,100,575.94,100,1,27369728,100,575.94,1,576.19,0.5
34721.309932483,576.44,100,576.0,100,1,27369834,100,576.0,1,576.22,0.44000000000005457
34721.429418758,576.44,200,576.0,100,1,27375247,100,576.44,-1,576.22,0.44000000000005457
34723.404070235,576.39,100,576.0,100,1,27414785,100,576.39,-1,576.1949999999999,0.38999999999998636
34725.004578767,576.44,100,576.0,100,3,27414785,100,576.39,-1,576.22,0.44000000000005457
34725.012201424,576.44,100,575.84,100,4,27369834,100,576.0,1,576.1400000000001,0.6000000000000227
34725.012836438,576.44,100,575.75,2,3,27361447,100,575.84,1,576.095,0.6900000000000546
34725.013068904,576.44,100,575.84,100,1,27447808,100,575.84,1,576.1400000000001,0.6000000000000227
34725.013651673,576.44,100,575.78,100,3,27447808,100,575.84,1,576.11,0.6600000000000819
34725.013660262,576.44,100,575.82,100,1,27447834,100,575.82,1,576.1300000000001,0.6200000000000045
34725.014195854,576.44,100,575.84,100,1,27447841,100,575.84,1,576.1400000000001,0.6000000000000227
34725.014668011,576.44,100,575.75,2,3,27447841,100,575.84,1,576.095,0.6900000000000546
34725.015274728,576.44,100,575.75,102,1,27447877,100,575.75,1,576.095,0.6900000000000546
34725.0155461,576.44,100,575.82,100,1,27447890,100,575.82,1,576.1300000000001,0.6200000000000045
34725.063921237,576.44,100,575.82,200,1,27449253,100,575.82,1,576.1300000000001,0.6200000000000045
34725.064503507,576.44,100,575.83,100,1,27449265,100,575.83,1,576.135,0.6100000000000136
34725.066304463,576.44,100,575.82,100,3,27449265,100,575.83,1,576.1300000000001,0.6200000000000045
34725.066893272,576.44,100,575.83,100,1,27449334,100,575.83,1,576.135,0.6100000000000136
34725.202813151,576.44,100,575.84,100,1,27453567,100,575.84,1,576.1400000000001,0.6000000000000227
34725.204635394,576.44,100,575.75,2,3,27453567,100,575.84,1,576.095,0.6900000000000546
34725.205240758,576.44,100,575.82,100,1,27453640,100,575.82,1,576.1300000000001,0.6200000000000045
34725.211987858,576.44,100,575.75,2,3,27453640,100,575.82,1,576.095,0.6900000000000546
34725.212575326,576.44,100,575.75,102,1,27454407,100,575.75,1,576.095,0.6900000000000546
34725.213774602,576.44,100,575.81,100,1,27454478,100,575.81,1,576.125,0.6300000000001091
34725.214351997,576.44,100,575.82,100,1,27454509,100,575.82,1,576.1300000000001,0.6200000000000045
34725.215560408,576.44,100,575.75,2,3,27454509,100,575.82,1,576.095,0.6900000000000546
34725.216137185,576.44,100,575.75,102,1,27454583,100,575.75,1,576.095,0.6900000000000546
34725.21792492,576.44,100,575.82,100,1,27454619,100,575.82,1,576.1300000000001,0.6200000000000045
34725.226115445,576.44,100,575.75,2,3,27454619,100,575.82,1,576.095,0.6900000000000546
34725.226712388,576.44,100,575.75,102,1,27454930,100,575.75,1,576.095,0.6900000000000546
34725.230007339,576.44,100,575.82,100,1,27454992,100,575.82,1,576.1300000000001,0.6200000000000045
34725.237878007,576.44,100,575.75,2,3,27454992,100,575.82,1,576.095,0.6900000000000546
34725.238452159,576.44,100,575.82,100,1,27455127,100,575.82,1,576.1300000000001,0.6200000000000045
34725.245733211,576.44,100,575.75,2,3,27455127,100,575.82,1,576.095,0.6900000000000546
34725.246310497,576.44,100,575.75,102,1,27455302,100,575.75,1,576.095,0.6900000000000546
34725.403825521,576.44,100,575.81,100,1,27457680,100,575.81,1,576.125,0.6300000000001091
34725.404489109,576.44,100,575.75,2,3,27457680,100,575.81,1,576.095,0.6900000000000546
34725.405105549,576.44,100,575.75,102,1,27457700,100,575.75,1,576.095,0.6900000000000546
34725.434760962,576.44,100,575.81,100,1,27457949,100,575.81,1,576.125,0.6300000000001091
34725.435433681,576.44,100,575.75,2,3,27457949,100,575.81,1,576.095,0.6900000000000546
34725.436039509,576.44,100,575.75,102,1,27457961,100,575.75,1,576.095,0.6900000000000546
34725.43931593,576.44,100,575.82,100,1,27458002,100,575.82,1,576.1300000000001,0.6200000000000045
34725.44008421,576.44,100,575.82,200,1,27458025,100,575.82,1,576.1300000000001,0.6200000000000045
34725.447222133,576.44,100,575.83,100,1,27458230,100,575.83,1,576.135,0.6100000000000136
34725.448462311,576.44,100,575.75,2,3,27458230,100,575.83,1,576.095,0.6900000000000546
34725.449041595,576.44,100,575.82,100,1,27458248,100,575.82,1,576.1300000000001,0.6200000000000045
34725.474798099,576.44,100,575.84,100,1,27458712,100,575.84,1,576.1400000000001,0.6000000000000227
34725.475582245,576.44,100,575.84,200,1,27458726,100,575.84,1,576.1400000000001,0.6000000000000227
34725.503739316,576.44,100,575.84,100,3,27458726,100,575.84,1,576.1400000000001,0.6000000000000227
34725.670609911,576.44,100,575.84,200,1,27466861,100,575.84,1,576.1400000000001,0.6000000000000227
34727.085981624,576.0,1348,575.84,200,1,27489607,1348,576.0,-1,575.9200000000001,0.15999999999996817
34727.086692578,576.0,1348,575.84,100,3,27466861,100,575.84,1,575.9200000000001,0.15999999999996817
34727.088051177,576.0,1348,575.75,2,3,27458712,100,575.84,1,575.875,0.25
34727.088659717,576.0,1348,575.75,102,1,27489665,100,575.75,1,575.875,0.25
34727.091205042,576.0,1348,575.75,2,3,27489665,100,575.75,1,575.875,0.25
34727.091291538,576.0,1348,575.5,11,4,4773982,2,575.75,1,575.75,0.5
34727.09255524,576.0,1348,575.75,100,1,27489736,100,575.75,1,575.875,0.25
34727.09265333,576.0,1348,575.5,11,4,27489736,100,575.75,1,575.75,0.5
34727.094880338,576.0,1348,575.5,111,1,27489780,100,575.5,1,575.75,0.5
34728.119439311,575.94,100,575.5,111,1,27510358,100,575.94,-1,575.72,0.44000000000005457
34728.120147345,575.94,100,575.5,11,3,27489780,100,575.5,1,575.72,0.44000000000005457
34734.271110291,575.94,200,575.5,11,1,27614888,100,575.94,-1,575.72,0.44000000000005457
34734.271411955,575.94,300,575.5,11,1,27614894,100,575.94,-1,575.72,0.44000000000005457
34734.737596453,575.94,200,575.5,11,3,27614888,100,575.94,-1,575.72,0.44000000000005457
34734.745423905,575.94,200,575.5,11,5,0,100,575.665,1,575.72,0.44000000000005457
34737.475127573,575.81,100,575.5,11,1,27671548,100,575.81,-1,575.655,0.30999999999994543
34737.475442078,575.81,200,575.5,11,1,27671552,100,575.81,-1,575.655,0.30999999999994543
34737.535581057,575.81,100,575.5,11,3,27671548,100,575.81,-1,575.655,0.30999999999994543
34739.0605349,575.82,100,575.5,11,3,27671552,100,575.81,-1,575.6600000000001,0.32000000000005
34739.060606126,575.94,100,575.5,11,3,27671554,100,575.82,-1,575.72,0.44000000000005457
34740.149356468,575.94,100,575.56,100,1,27726312,100,575.56,1,575.75,0.38000000000010914
34740.628848123,575.94,100,575.56,200,1,27743383,100,575.56,1,575.75,0.38000000000010914
34741.00812518,575.94,100,575.56,100,3,27743383,100,575.56,1,575.75,0.38000000000010914
34741.023500793,575.94,100,575.56,200,1,27766718,100,575.56,1,575.75,0.38000000000010914
34742.120910051,576.0,1348,575.56,200,3,27510358,100,575.94,-1,575.78,0.44000000000005457
34742.121316156,575.92,100,575.56,200,1,27793685,100,575.92,-1,575.74,0.36000000000001364
34748.502263656,576.5,100,575.56,200,4,27793685,100,575.92,-1,576.03,0.9400000000000546
34748.502482795,575.92,100,575.56,200,1,27942113,100,575.92,-1,575.74,0.36000000000001364
34748.502595187,576.5,100,575.56,200,4,27942113,100,575.92,-1,576.03,0.9400000000000546
34748.504960159,576.25,200,575.56,200,1,27942168,200,576.25,-1,575.905,0.6900000000000546
34748.505069251,576.25,200,575.56,300,1,27942169,100,575.56,1,575.905,0.6900000000000546
34748.505448265,576.5,100,575.56,300,3,27942168,200,576.25,-1,576.03,0.9400000000000546
34748.506094435,576.25,100,575.56,300,1,27942183,100,576.25,-1,575.905,0.6900000000000546
34748.507879494,576.5,100,575.56,300,3,27942183,100,576.25,-1,576.03,0.9400000000000546
34748.509821994,576.35,200,575.56,300,1,27942222,200,576.35,-1,575.9549999999999,0.7900000000000773
34748.509951818,576.35,200,575.56,200,3,27766718,100,575.56,1,575.9549999999999,0.7900000000000773
34748.510130731,576.35,200,575.6,100,1,27942227,100,575.6,1,575.975,0.75
34748.51188962,576.27,100,575.6,100,1,27942247,100,576.27,-1,575.935,0.6699999999999591
34748.515705969,576.27,100,575.6,200,1,27942295,100,575.6,1,575.935,0.6699999999999591
34748.52481691,576.41,100,575.6,200,3,27942247,100,576.27,-1,576.005,0.8099999999999454
34748.527869727,576.5,100,575.6,200,3,27942652,100,576.41,-1,576.05,0.8999999999999773
34748.52787277,576.45,100,575.6,200,1,27942791,100,576.45,-1,576.0250000000001,0.8500000000000227
34748.528455197,576.45,200,575.6,200,1,27942806,100,576.45,-1,576.0250000000001,0.8500000000000227
34748.530321436,576.45,200,575.6,100,3,27942295,100,575.6,1,576.0250000000001,0.8500000000000227
34748.531019385,576.45,100,575.6,100,3,27942806,100,576.45,-1,576.0250000000001,0.8500000000000227
34748.531020829,576.5,100,575.6,100,3,27942791,100,576.45,-1,576.05,0.8999999999999773
34748.531620938,576.46,100,575.6,100,1,27942856,100,576.46,-1,576.03,0.8600000000000136
34748.542749205,576.31,100,575.6,100,1,27942997,100,576.31,-1,575.9549999999999,0.7099999999999227
34748.654979494,576.31,100,575.6,200,1,27944634,100,575.6,1,575.9549999999999,0.7099999999999227
34748.975739529,576.31,100,575.6,100,3,27942227,100,575.6,1,575.9549999999999,0.7099999999999227
34748.975896706,576.31,100,575.69,100,1,27948140,100,575.69,1,576.0,0.6199999999998909
34748.984623344,576.5,100,575.69,100,3,27942997,100,576.31,-1,576.095,0.8099999999999454
34749.028309283,576.5,100,575.69,200,1,27949175,100,575.69,1,576.095,0.8099999999999454
34749.601318868,576.5,100,575.69,100,3,27948140,100,575.69,1,576.095,0.8099999999999454
34749.60151546,576.5,100,575.77,100,1,27959163,100,575.77,1,576.135,0.7300000000000182
34749.651026002,576.5,100,575.77,200,1,27959707,100,575.77,1,576.135,0.7300000000000182
34749.707259945,576.5,100,575.77,100,3,27959163,100,575.77,1,576.135,0.7300000000000182
34749.707411554,576.5,100,575.84,100,1,27960966,100,575.84,1,576.1700000000001,0.6599999999999682
34749.718694047,576.5,100,575.84,200,1,27961972,100,575.84,1,576.1700000000001,0.6599999999999682
34749.774946756,576.5,100,575.84,100,3,27960966,100,575.84,1,576.1700000000001,0.6599999999999682
34749.775090689,576.5,100,575.9,100,1,27963058,100,575.9,1,576.2,0.6000000000000227
34749.794520165,576.5,100,575.9,200,1,27963442,100,575.9,1,576.2,0.6000000000000227
34749.795911591,576.5,100,575.9,100,3,27963442,100,575.9,1,576.2,0.6000000000000227
34750.085030927,576.48,100,575.9,100,1,27971516,100,576.48,-1,576.19,0.5800000000000409
34750.214953244,576.48,100,575.9,100,5,0,100,576.13,1,576.19,0.5800000000000409
34750.256134164,576.48,100,575.9,100,5,0,200,576.105,1,576.19,0.5800000000000409
34750.256134164,576.48,100,575.9,100,5,0,100,575.91,1,576.19,0.5800000000000409
34750.256134164,576.48,100,575.56,100,4,27963058,100,575.9,1,576.02,0.9200000000000728
34750.256973895,576.48,100,575.6,100,1,27973741,100,575.6,1,576.04,0.8799999999999955
34750.263866284,576.5,100,575.6,100,3,27971516,100,576.48,-1,576.05,0.8999999999999773
34750.320806375,576.5,100,575.95,100,1,27975375,100,575.95,1,576.225,0.5499999999999545
34750.321177949,576.5,100,575.6,100,4,27975375,100,575.95,1,576.05,0.8999999999999773
34750.321525183,576.5,100,575.56,100,3,27973741,100,575.6,1,576.03,0.9400000000000546
34750.33394245,576.5,100,575.56,200,1,27976651,100,575.56,1,576.03,0.9400000000000546
34751.665091877,576.5,100,575.65,100,1,27997310,100,575.65,1,576.075,0.8500000000000227
34751.677048241,576.5,100,575.56,100,3,27997310,100,575.65,1,576.03,0.9400000000000546
34751.677867878,576.5,100,575.65,100,1,27997742,100,575.65,1,576.075,0.8500000000000227
34751.695831918,576.5,100,575.72,100,1,27998304,100,575.72,1,576.11,0.7799999999999727
34751.711969648,576.5,100,575.72,200,1,27998820,100,575.72,1,576.11,0.7799999999999727
34751.712119931,576.5,100,575.72,100,3,27998304,100,575.72,1,576.11,0.7799999999999727
34751.714934907,576.5,100,575.79,100,1,27998961,100,575.79,1,576.145,0.7100000000000364
34751.745591601,576.5,100,575.79,200,1,27999633,100,575.79,1,576.145,0.7100000000000364
34752.367294626,576.5,100,575.79,100,3,27998961,100,575.79,1,576.145,0.7100000000000364
34752.370078525,576.5,100,575.85,100,1,28007745,100,575.85,1,576.175,0.6499999999999773
34752.431715855,576.5,100,575.85,200,1,28008654,100,575.85,1,576.175,0.6499999999999773
34752.557846816,576.5,100,575.85,100,3,28008654,100,575.85,1,576.175,0.6499999999999773
34752.56601125,576.5,100,575.56,100,3,28007745,100,575.85,1,576.03,0.9400000000000546
34752.567988961,576.5,100,575.9,100,1,28010969,100,575.9,1,576.2,0.6000000000000227
34752.568212814,576.5,100,575.95,100,1,28010978,100,575.95,1,576.225,0.5499999999999545
